filename,path,utt_num,who,role,postcodes,gems,utterance,startTime,endTime
nanst,childes/Eng-NA/Bates/Story28/nanst,203,CHI,Target_Child,,,sitting down,,
nanst,childes/Eng-NA/Bates/Story28/nanst,204,MOT,Mother,,,sitting down where,,
nanst,childes/Eng-NA/Bates/Story28/nanst,205,CHI,Target_Child,,,on there,,
nanst,childes/Eng-NA/Bates/Story28/nanst,206,MOT,Mother,,,that's the birds' new house did you know that,,
nanst,childes/Eng-NA/Bates/Story28/nanst,207,MOT,Mother,,,now what's she gonna do,,
nanst,childes/Eng-NA/Bates/Story28/nanst,208,MOT,Mother,,,is she tired,,
nanst,childes/Eng-NA/Bates/Story28/nanst,209,CHI,Target_Child,,,yeah,,
nanst,childes/Eng-NA/Bates/Story28/nanst,210,MOT,Mother,,,so what's she gonna do,,
nanst,childes/Eng-NA/Bates/Story28/nanst,211,CHI,Target_Child,,,Miffy go sleep,,
nanst,childes/Eng-NA/Bates/Story28/nanst,212,MOT,Mother,,,she gonna go to sleep,,
nanst,childes/Eng-NA/Bates/Story28/nanst,213,CHI,Target_Child,,,no Miffy no go sleep,,
nanst,childes/Eng-NA/Bates/Story28/nanst,214,MOT,Mother,,,oh she's not gonna go to sleep,,
nanst,childes/Eng-NA/Bates/Story28/nanst,215,CHI,Target_Child,,,no,,
nanst,childes/Eng-NA/Bates/Story28/nanst,216,MOT,Mother,,,ah what's she gonna do,,
nanst,childes/Eng-NA/Bates/Story28/nanst,218,MOT,Mother,,,ah what's she doing here,,
nanst,childes/Eng-NA/Bates/Story28/nanst,220,MOT,Mother,,,at least is she gonna say good_night to the bird,,
nanst,childes/Eng-NA/Bates/Story28/nanst,221,CHI,Target_Child,,,yeah,,
nanst,childes/Eng-NA/Bates/Story28/nanst,223,CHI,Target_Child,,,yeah,,
nanst,childes/Eng-NA/Bates/Story28/nanst,224,MOT,Mother,,,who built the house for the bird,,
nanst,childes/Eng-NA/Bates/Story28/nanst,225,CHI,Target_Child,,,bunny,,
nanst,childes/Eng-NA/Bates/Story28/nanst,226,MOT,Mother,,,right the bunny,,
nanst,childes/Eng-NA/Bates/Story28/nanst,227,MOT,Mother,,,yeah,,
nanst,childes/Eng-NA/Bates/Story28/nanst,228,CHI,Target_Child,,,the bunny,,
nanst,childes/Eng-NA/Bates/Story28/nanst,229,MOT,Mother,,,oh my now what's Miffy gonna do,,
nanst,childes/Eng-NA/Bates/Story28/nanst,231,MOT,Mother,,,no she's not crying now,,
nanst,childes/Eng-NA/Bates/Story28/nanst,232,CHI,Target_Child,,,bird,,
nanst,childes/Eng-NA/Bates/Story28/nanst,233,CHI,Target_Child,,,she sit down,,
nanst,childes/Eng-NA/Bates/Story28/nanst,234,MOT,Mother,,,yeah and what's she gonna do,,
nanst,childes/Eng-NA/Bates/Story28/nanst,235,MOT,Mother,,,she sits down and what is she gonna do,,
nanst,childes/Eng-NA/Bates/Story28/nanst,236,CHI,Target_Child,,,bird necklace a,,
nanst,childes/Eng-NA/Bates/Story28/nanst,238,MOT,Mother,,,she chipped his necklace alright,,
nanst,childes/Eng-NA/Bates/Story28/nanst,239,CHI,Target_Child,,,oh,,
nanst,childes/Eng-NA/Bates/Story28/nanst,240,MOT,Mother,,,oh is it night_night time,,
nanst,childes/Eng-NA/Bates/Story28/nanst,241,CHI,Target_Child,,,yeah,,
nanst,childes/Eng-NA/Bates/Story28/nanst,242,MOT,Mother,,,ah,,
nanst,childes/Eng-NA/Bates/Story28/nanst,243,MOT,Mother,,,do you think she'll play with him again,,
nanst,childes/Eng-NA/Bates/Story28/nanst,244,CHI,Target_Child,,,yeah,,
nanst,childes/Eng-NA/Bates/Story28/nanst,245,MOT,Mother,,,ah,,
nanst,childes/Eng-NA/Bates/Story28/nanst,246,MOT,Mother,,,when,,
nanst,childes/Eng-NA/Bates/Story28/nanst,247,CHI,Target_Child,,,little house,,
nanst,childes/Eng-NA/Bates/Story28/nanst,248,MOT,Mother,,,at the little house ah,,
nanst,childes/Eng-NA/Bates/Story28/nanst,249,MOT,Mother,,,that's the end of the book,,
nanst,childes/Eng-NA/Bates/Story28/nanst,250,MOT,Mother,,,huh,,
nanst,childes/Eng-NA/Bates/Story28/nanst,251,MOT,Mother,,,is that the end,,
nanst,childes/Eng-NA/Bates/Story28/nanst,252,CHI,Target_Child,,,yeah that the end,,
nanst,childes/Eng-NA/Bates/Story28/nanst,253,INV,Investigator,,,okay,,
nanst,childes/Eng-NA/Bates/Story28/nanst,254,MOT,Mother,,,that was a nice story,,
nanst,childes/Eng-NA/Bates/Story28/nanst,255,INV,Investigator,,,and you know what I have another book for you,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,0,MOT,Mother,,,what's the story about,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,1,CHI,Target_Child,,,I don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,2,MOT,Mother,,,who's that,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,3,CHI,Target_Child,,,Miffy,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,4,MOT,Mother,,,It's about Miffy,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,5,MOT,Mother,,,oh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,6,MOT,Mother,,,then what happened,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,7,CHI,Target_Child,,,I don't,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,8,MOT,Mother,,,what is she doing,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,9,CHI,Target_Child,,,I don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,10,MOT,Mother,,,what is this,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,11,CHI,Target_Child,,,a house,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,12,MOT,Mother,,,what is she doing,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,13,CHI,Target_Child,,,I don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,14,MOT,Mother,,,is she looking,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,15,CHI,Target_Child,,,uhhuh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,16,MOT,Mother,,,what was she looking at,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,17,CHI,Target_Child,,,I don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,18,MOT,Mother,,,you don't remember,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,19,MOT,Mother,,,come here,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,20,MOT,Mother,,,come here,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,21,MOT,Mother,,,okay,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,22,MOT,Mother,,,okay,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,23,MOT,Mother,,,look,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,24,MOT,Mother,,,what's all over the building,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,25,CHI,Target_Child,,,snow,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,26,MOT,Mother,,,snow,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,27,MOT,Mother,,,oh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,28,MOT,Mother,,,what's Miffy gonna do,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,29,CHI,Target_Child,,,I don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,30,MOT,Mother,,,you don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,31,MOT,Mother,,,what's she gonna do outside,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,32,CHI,Target_Child,,,that's not Miffy,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,33,MOT,Mother,,,no,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,34,MOT,Mother,,,what's she gonna do outside,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,35,INV,Investigator,,,that's not Miffy,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,36,CHI,Target_Child,,,that her,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,37,MOT,Mother,,,that's Miffy,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,38,MOT,Mother,,,okay,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,39,MOT,Mother,,,what did she do,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,40,CHI,Target_Child,,,I don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,41,MOT,Mother,,,did she get ready,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,42,MOT,Mother,,,what did she do to get ready,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,43,CHI,Target_Child,,,go outside,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,44,MOT,Mother,,,did she put something special on,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,45,MOT,Mother,,,what did she put on,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,46,CHI,Target_Child,,,that,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,47,MOT,Mother,,,what is that,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,48,CHI,Target_Child,,,I don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,49,MOT,Mother,,,what do you put on to go outside,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,50,CHI,Target_Child,,,a hat,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,51,MOT,Mother,,,and what else,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,52,CHI,Target_Child,,,and mittens,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,53,MOT,Mother,,,and what else,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,54,CHI,Target_Child,,,I don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,55,MOT,Mother,,,do you put a coat on,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,56,MOT,Mother,,,did Miffy do the same thing,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,57,CHI,Target_Child,,,yeah,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,58,MOT,Mother,,,oh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,59,MOT,Mother,,,and she went outside,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,60,MOT,Mother,,,what is she doing here,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,61,CHI,Target_Child,,,I don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,62,MOT,Mother,,,you don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,63,MOT,Mother,,,you don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,64,MOT,Mother,,,what is she riding on,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,65,CHI,Target_Child,,,on a sleigh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,66,MOT,Mother,,,here,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,67,MOT,Mother,,,I'm going to take this,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,69,MOT,Mother,,,okay,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,70,MOT,Mother,,,don't bite it anymore,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,71,MOT,Mother,,,let's talk,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,72,MOT,Mother,,,what is that,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,74,MOT,Mother,,,what is that,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,75,MOT,Mother,,,tell me what that is,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,76,MOT,Mother,,,do you know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,77,MOT,Mother,,,do you know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,78,CHI,Target_Child,,,Miffy,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,79,MOT,Mother,,,that's,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,80,MOT,Mother,,,that's Miffy,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,81,MOT,Mother,,,what is she riding on,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,82,CHI,Target_Child,,,on a sleigh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,83,CHI,Target_Child,,,that's Miffy,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,84,MOT,Mother,,,oh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,85,MOT,Mother,,,oh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,86,MOT,Mother,,,okay,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,88,INV,Investigator,,,go tell your Mommy the rest of the story so she'll know it,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,89,MOT,Mother,,,then what did she do,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,90,CHI,Target_Child,,,she make a snowman,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,91,MOT,Mother,,,oh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,92,MOT,Mother,,,okay,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,93,MOT,Mother,,,and then what happens,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,94,CHI,Target_Child,,,a bird,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,95,MOT,Mother,,,she heard a bird,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,96,CHI,Target_Child,,,no,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,97,MOT,Mother,,,what happened,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,98,CHI,Target_Child,,,she heard a bird,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,99,MOT,Mother,,,what's the matter with the bird,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,100,CHI,Target_Child,,,he's crying,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,101,MOT,Mother,,,why,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,102,CHI,Target_Child,,,because he is,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,103,MOT,Mother,,,why was he crying,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,104,CHI,Target_Child,,,because he has Miffy,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,105,CHI,Target_Child,,,I don't know her name,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,106,MOT,Mother,,,Miffy,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,107,CHI,Target_Child,,,Miffy he was hitting that bird,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,108,MOT,Mother,,,she was hitting the bird,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,109,CHI,Target_Child,,,uhhuh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,110,MOT,Mother,,,she did that,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,111,CHI,Target_Child,,,uhhuh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,112,MOT,Mother,,,oh that wasn't very nice,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,113,MOT,Mother,,,then what did she do,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,114,CHI,Target_Child,,,she cry,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,115,MOT,Mother,,,oh was she sorry,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,116,CHI,Target_Child,,,uhhuh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,117,MOT,Mother,,,then what did she do,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,118,CHI,Target_Child,,,I don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,119,MOT,Mother,,,let's turn,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,120,MOT,Mother,,,what's she doing here,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,121,MOT,Mother,,,what's she do for the bird,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,122,CHI,Target_Child,,,house,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,123,MOT,Mother,,,she did what,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,124,CHI,Target_Child,,,don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,125,MOT,Mother,,,she did what house,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,126,CHI,Target_Child,,,I don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,127,MOT,Mother,,,she made the bird a house,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,128,CHI,Target_Child,,,uhhuh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,129,MOT,Mother,,,was he still cold,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,130,CHI,Target_Child,,,uhhuh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,131,MOT,Mother,,,why did he,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,132,MOT,Mother,,,how does it make the birdie feel,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,133,CHI,Target_Child,,,cold,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,134,MOT,Mother,,,the house,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,135,MOT,Mother,,,how did the house make the birdie feel,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,136,CHI,Target_Child,,,that made cold,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,137,MOT,Mother,,,oh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,138,MOT,Mother,,,it's cold on top,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,139,MOT,Mother,,,did it make the birdie feel sad,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,140,CHI,Target_Child,,,uhhuh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,141,MOT,Mother,,,it did,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,142,MOT,Mother,,,was he still cold,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,143,CHI,Target_Child,,,huh yep,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,144,MOT,Mother,,,come here and tell me the rest of the story,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,145,MOT,Mother,,,the birdie's sad now huh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,146,MOT,Mother,,,look here's another picture,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,147,MOT,Mother,,,come see,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,148,CHI,Target_Child,,,what that,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,149,MOT,Mother,,,what's Miffy gonna do now,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,150,CHI,Target_Child,,,go to bed,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,151,MOT,Mother,,,go to bed,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,152,MOT,Mother,,,oh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,153,MOT,Mother,,,and what is she saying,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,154,CHI,Target_Child,,,I don't know,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,155,MOT,Mother,,,what do you say when you go to bed,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,156,CHI,Target_Child,,,I'm not gonna go to bed,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,158,MOT,Mother,,,I'm not gonna go to bed,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,159,MOT,Mother,,,do you say good_night,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,160,CHI,Target_Child,,,hm,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,161,MOT,Mother,,,is she saying good_night to someone,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,162,MOT,Mother,,,who's she saying good_night to,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,163,CHI,Target_Child,,,to a house,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,164,MOT,Mother,,,to the what,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,165,CHI,Target_Child,,,to,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,166,MOT,Mother,,,I don't hear what,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,167,INV,Investigator,,,to the house,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,168,INV,Investigator,,,and then I thought she said to the birdie I think,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,169,MOT,Mother,,,is she saying good_night to the birdie,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,170,CHI,Target_Child,,,yeah,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,171,MOT,Mother,,,is that the end of the story,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,172,CHI,Target_Child,,,uhhuh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,173,MOT,Mother,,,oh,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,174,MOT,Mother,,,that's a nice story,,
oliviast,childes/Eng-NA/Bates/Story28/oliviast,175,INV,Investigator,,,is that bottle still intact,,
paulast,childes/Eng-NA/Bates/Story28/paulast,0,INV,Investigator,,,do you want to tell this story to your mommy,,
paulast,childes/Eng-NA/Bates/Story28/paulast,1,CHI,Target_Child,,,uhhuh,,
paulast,childes/Eng-NA/Bates/Story28/paulast,2,CHI,Target_Child,,,Mom and that,,
paulast,childes/Eng-NA/Bates/Story28/paulast,3,MOT,Mother,,,who is that,,
paulast,childes/Eng-NA/Bates/Story28/paulast,4,CHI,Target_Child,,,that bunny,,
paulast,childes/Eng-NA/Bates/Story28/paulast,5,MOT,Mother,,,that's a bunny,,
paulast,childes/Eng-NA/Bates/Story28/paulast,6,MOT,Mother,,,okay,,
paulast,childes/Eng-NA/Bates/Story28/paulast,7,MOT,Mother,,,do you know what the bunny's name is,,
paulast,childes/Eng-NA/Bates/Story28/paulast,8,CHI,Target_Child,,,there house,,
paulast,childes/Eng-NA/Bates/Story28/paulast,9,MOT,Mother,,,house okay,,
paulast,childes/Eng-NA/Bates/Story28/paulast,10,CHI,Target_Child,,,that there's yellow,,
paulast,childes/Eng-NA/Bates/Story28/paulast,11,MOT,Mother,,,yellow,,
paulast,childes/Eng-NA/Bates/Story28/paulast,12,MOT,Mother,,,but what is she doing,,
paulast,childes/Eng-NA/Bates/Story28/paulast,13,CHI,Target_Child,,,her sledding,,
paulast,childes/Eng-NA/Bates/Story28/paulast,14,MOT,Mother,,,sledding,,
paulast,childes/Eng-NA/Bates/Story28/paulast,15,CHI,Target_Child,,,uhhuh,,
paulast,childes/Eng-NA/Bates/Story28/paulast,16,MOT,Mother,,,yeah,,
paulast,childes/Eng-NA/Bates/Story28/paulast,17,MOT,Mother,,,what color of hat does she have,,
paulast,childes/Eng-NA/Bates/Story28/paulast,19,CHI,Target_Child,,,red,,
paulast,childes/Eng-NA/Bates/Story28/paulast,20,MOT,Mother,,,right,,
paulast,childes/Eng-NA/Bates/Story28/paulast,21,CHI,Target_Child,,,that snowman,,
paulast,childes/Eng-NA/Bates/Story28/paulast,23,MOT,Mother,,,what's that,,
paulast,childes/Eng-NA/Bates/Story28/paulast,24,CHI,Target_Child,,,snowman,,
paulast,childes/Eng-NA/Bates/Story28/paulast,25,MOT,Mother,,,okay,,
paulast,childes/Eng-NA/Bates/Story28/paulast,26,MOT,Mother,,,but what does he have for a nose,,
paulast,childes/Eng-NA/Bates/Story28/paulast,27,CHI,Target_Child,,,a hat,,
paulast,childes/Eng-NA/Bates/Story28/paulast,28,MOT,Mother,,,okay,,
paulast,childes/Eng-NA/Bates/Story28/paulast,29,MOT,Mother,,,what's that,,
paulast,childes/Eng-NA/Bates/Story28/paulast,30,MOT,Mother,,,what,,
paulast,childes/Eng-NA/Bates/Story28/paulast,33,MOT,Mother,,,what is the rabbit doing,,
paulast,childes/Eng-NA/Bates/Story28/paulast,34,CHI,Target_Child,,,crying,,
paulast,childes/Eng-NA/Bates/Story28/paulast,35,MOT,Mother,,,why is she crying,,
paulast,childes/Eng-NA/Bates/Story28/paulast,36,CHI,Target_Child,,,because kicking bird,,
paulast,childes/Eng-NA/Bates/Story28/paulast,37,MOT,Mother,,,uhhuh,,
paulast,childes/Eng-NA/Bates/Story28/paulast,38,MOT,Mother,,,what's she doing there,,
paulast,childes/Eng-NA/Bates/Story28/paulast,39,CHI,Target_Child,,,a snowman,,
paulast,childes/Eng-NA/Bates/Story28/paulast,40,CHI,Target_Child,,,that snow,,
paulast,childes/Eng-NA/Bates/Story28/paulast,41,MOT,Mother,,,okay,,
paulast,childes/Eng-NA/Bates/Story28/paulast,42,MOT,Mother,,,but what is this,,
paulast,childes/Eng-NA/Bates/Story28/paulast,43,CHI,Target_Child,,,house,,
paulast,childes/Eng-NA/Bates/Story28/paulast,44,CHI,Target_Child,,,told you,,
paulast,childes/Eng-NA/Bates/Story28/paulast,45,MOT,Mother,,,see what I mean,,
paulast,childes/Eng-NA/Bates/Story28/paulast,47,CHI,Target_Child,,,bunny,,
paulast,childes/Eng-NA/Bates/Story28/paulast,48,MOT,Mother,,,can you tell me the story of what happened with the rabbit,,
paulast,childes/Eng-NA/Bates/Story28/paulast,49,CHI,Target_Child,,,right there,,
paulast,childes/Eng-NA/Bates/Story28/paulast,50,MOT,Mother,,,what's she do,,
paulast,childes/Eng-NA/Bates/Story28/paulast,52,MOT,Mother,,,huh,,
paulast,childes/Eng-NA/Bates/Story28/paulast,54,MOT,Mother,,,the window,,
paulast,childes/Eng-NA/Bates/Story28/paulast,55,MOT,Mother,,,oh I see,,
paulast,childes/Eng-NA/Bates/Story28/paulast,56,MOT,Mother,,,did you understand the story,,
